匿名用户,我想说的是，以前我就是太他妈善良了，各种照顾别人的感受，各种乖，结果把自己坑惨了。他妈的。这世界不兴懦弱的善良，要有锋芒的坚强，自从悟到这一点后，我就像是变了一个人，以前认识的人，统统滚蛋，说话做事，先考虑我爽不爽。把什么仁义礼智信都抛到一边，一个弱者不需要这些。那些是强者需要做的。他妈的我自己都泥菩萨过河，别要求我这个那个。搞清楚自己是个啥人，不做违背自己的事。每个遇到的人都可能是傻逼。别和他们掺和。傻逼太多，神经病太多，心理残疾的人多多多！！有自己的事做。崇高的目标还是需要的。,2,2
LI hy,看了很多回答。我觉得现在很多人就是很有意思。成天咒自己。不是想着好事发生在自己身上。而是老去想坏事发生在自己身上的前兆是什么。而且这些坏事绝大多数还是子虚乌有的事情。全是意淫出来的。怎么？这样能体现出自己的人生经历吗？还是能让别人觉得自己很厉害？不不不，别人只会觉得你矫情的一比。潜在抑郁？觉得自己可能患有抑郁症，或者有这个风险。最好的方式难道不应该是去看心理医生吗？在这对号入座有个狗屁意义啊？这么多回答，有几个是抑郁症啊？有几个医生告诉你你就是潜在抑郁症啊？所以说啊。别矫情，日子该怎么过就怎么过。压力大去看心理医生。别成天觉得自己这个病那个病然后跑知乎上对号入座。真的对自己关心的人，真正在乎自己是否是潜在抑郁症的，不会到这里来诊断。而是会去找心理医生。所以我觉得各位。不是潜在抑郁。而是吃饱了撑的没事干。是太过于矫情了。闲出屁了。,2,0
匿名用户,前几天刚考完精神病，精神病老师给了我很深刻的印象，他是真的那种为了病人，甘心在基础给我们教授知识，盼望着我们以后进临床可以在排除器质性等疾病的时候可以多考虑精神疾病，让更多病人可以正确就医！抑郁症的具体表现有核心症状，心理症状群还有生理症状群之分。核心症状：心境低落（晨重晚轻，有时间分界线）、快感缺乏和兴趣缺失心理症状群：1.认知症状（抑郁认知三联征：对自己，对以往，对未来，在此基础上三无症状：无望感、无助感和无用感）2.思维迟缓（自觉脑袋像生了锈）3.自罪自责4.自杀观念和行为5.意志活动减退6.精神运动症状（焦虑、迟缓、激越）7.精神病性症状（出现幻觉或者妄想）生理症状群：1.睡眠障碍（早醒性睡眠，睡醒陷入忧郁甚至绝望，少数表现为睡眠过多）2.食欲下降（失去进食欲望但少数食欲增加，体重明显增加）3.性欲减退（男性阳痿、女性快感消失甚至闭经）4.精力丧失（感）5.非特异性躯体症状（疼痛、自主神经紊乱）诊断分为三个度，轻度、中度、重度，病程至少持续两周需要特别注意的是以上所说只是抑郁发作的临床表现，并不是确诊检查，如果怀疑请前往正规精神医院进行检查。临床上很多的精神病人都是躯体症状明显而前往综合医院进行检查，但是此类病人往往并没有什么明显的器质性疾病，常常检查之后没有结果，所以希望大家能够想到精神疾病这一方面，早发现早治疗，效果更明显。现在社会发展和日常生活的压力都会使大家多多少少有一些精神方面的问题，如果怀疑也不要太过焦虑，因为……基本上新时代谁没点精神病谁不正常哈哈，，开玩笑的，希望大家能正确认识吧，如果怀疑一定要早早去精神医院进行检查哈，祝安～最后，请允许我为我的精神病老师，疯狂打call～～～,2,0
匿名用户,最爱的老公抑郁症将近10年时间，而我从2012年就开始和老公在一起，工作的缘故我们几乎24小时在一起。抑郁症患者相对而言比较多疑，心思细腻，不喜欢和外界交流，十天半个月一个月不出门都可以。最喜欢春天，春天喜欢出去。会打女人，一言不合就撕逼，动手。天知道我是有多爱他才能够容忍他，甚至和他结婚有了孩子，孩子特别可爱，他也挺喜欢孩子，从他眼里看出的。他是一个工作特别努力的人，工作忙的时候一天可以坐十多个小时，忍耐力极强。恋爱追求我的时候比较疯狂，几乎套完信用卡，欠下几万块钱。在几年的努力下，两个人一起努力已经买下一套房子，今年年底将要迎来第二套房。说了那么多，总而言之抑郁症患者需要人疼，没有安全感，所以我们全部钱我都给他管，这样也许他安全感强一点吧。希望老公好好的，不管怎样会一直爱你，不然我不会不远千里嫁给你，给你生娃。,2,2
路知远,经常性地认为自己的现状很糟糕，想事情总是会往最坏的方面想，觉得未来的道路一片黑暗。否定自己，轻微社恐，很难真正和自己和解。无法和人进行“正常”交流，不敢尝试，从而形成恶性循环。一个人在家一动都不想动，只想躺在床上。对事物缺乏持久的专注和深度的学习力，时常焦躁不安，容易为自己找借口，譬如把问题归结到原生家庭。,2,0
孟希,别管什么表现 好好活着就够了,2,0
匿名用户,本人属于那张比较外向的那种，emmmm，从我一个同学的角度来讲就是可以跟任何人都玩得很好，但是其实也只是个烂好人只要你拜托的事，即使我不想做，但是我最后还是会答应我也不知道为什么，可能是性格太柔弱了吧，然后我现在以下行为有时候感觉自己一个人挺好的，即使什么事都不干发呆也行，就是喜欢自己一个人待着，然后假如有人约我出去玩了，我都会拒绝，找借口说自己有事情，有时看到消息也不想回就是看到刀子有种莫名的兴奋，有次好像和我妈吵架吧，然后等他们睡着时，我拿起刀子，往自己的食指上一割，本来想试看看的，然后割完之后，血一直往下滴，然后心里忽然觉得委屈，然后就哭了出来，（知道我为啥哭吗，那是因为割完发现好痛啊，自己怎么这么傻啊，咋想不开想自杀啊，活着不好吗）最近跟我妈吵架的时候，（其实我也忘记了我们以为什么吵，就是感觉很委屈）然后我怒气冲冲的去厨房拿起菜刀，直接往自己的手腕一割，（然而并没有割成，也许是那刀不锋利吧）尴尬的是被我妈看到，可把他吓坏了，我妈拎起我的衣领，然后把我手中的菜刀抢走，然后一直打我，大概是把他吓到了吧，打完我之后，她自己也哭了，然后还打电话给我爸，我爸当时也吓坏了，从小到大，我都是家里的乖乖女，然后突然做出这种事情当然会让人感觉很不可思议本来已经快高三了，在学习方面无论怎么努力成绩就是提不上去，到最后竟然有点像放弃，也许死了也就不用高考，也就不用成为因为你喜欢的人不喜欢你而烦恼很爱哭，只要有什么觉得委屈的事情，第一时间就是哭，有时候晚上在听歌的时候，听到了什么悲伤的歌，就在被窝里嚎啕大哭其实我也不知道自己这是不是抑郁症，大概不是吧，可能我过段时间也就忘了吧,2,0
小八八八八八八,想哭，动不动就想哭，没有理由地因为各种小事就想哭。自卑，因为各种事自卑，为什么自己不够瘦不够惹人喜欢不够会说话性格不够好总给别人添麻烦一事无成又总依赖别人……敏感，非常敏感多疑爱多想，他人一个眼神一句话一个动作，自认为就知道他们的情绪怎样变化了，都会在想他们是不是讨厌我，我做错了什么，要怎样才能化解 ，应该怎样做才显得不尴尬。强迫，强迫自己什么都完美，各种强迫症，做事希望能一次做完美，明知道不太可能又一直在执着，如果有差池就会很焦虑，开始被打击，然后陷入自卑、敏感当中。疲惫，身心疲惫，不明原因的各种身体不舒服，不明原因的经常失眠或夜里醒来，觉得自己可能得了什么稀奇古怪的病，觉得很累，对很多事都提不起兴趣，只想躺着放空自己，觉得自己的存在似乎意义不大，是在为着自己在乎的人强撑着保持活力。想死，自我调节都没用时就想死，觉得自己被抛弃，被讨厌，没有价值，自我厌弃，暗自在了解和筹划各种解脱的方法，却没有足够的勇气去实行。,2,0
坚子,应当警惕以下一些报警信号： 　　1.人逢喜事而精神不爽。经常为了一些小事，甚至无端地感到苦闷、愁眉不展。 　　2.对以往的爱好，甚至是嗜好，以及日常活动都失去兴趣，整天无精打采。 　　3.生活变得懒散，不修边幅，随遇而安，不思进取。 　　4.长期失眠，尤其以早醒为特征，持续数周甚至数月。 　　5.思维反应变得迟钝，遇事难以决断。 　　6.总是感到自卑，经常自责，对过去总是悔恨，对未来失去自信。　 　　7.善感多疑，总是怀疑自己有大病，虽然不断进行各种检查，但仍难释其疑。 　　8.记忆力下降，常丢三落四。 　　9.脾气变坏，急躁易怒，注意力难以集中。 　　10.经常莫明其妙地感到心慌，惴惴不安。 　　11.经常厌食、恶心、腹胀或腹泻，或出现胃痛等症状，但是检查时又无明显的器质性改变。 　　12.有的病人无明显原因的食欲不振，体重下降。 　　13.经常感到疲劳，精力不足，做事力不从心。 　　14.精神淡漠，对周围一切都难发生兴趣，也不愿意说话，更不想做事。　　 　　15.自感头痛、腰痛、身痛，而又查不出器质性的病因。 　　16.社交活动明显减少，不愿与亲友来往，甚至闭门索居。 　　17.对性生活失去兴趣。 　　18.常常不由自主地感到空虚，自己觉得没有生存的价值和意义。 　　19.常想到与死亡有关的话题。 　　以上19条，假若有一条特别严重，或数条同时出现，就很可能是抑郁症发作的征兆，一定要提高警惕。,2,3
匿名用户,我常年在外地，半年前开始不愿意接家人电话，我父母很疼我，几乎每天会打电话但是我不敢接我不知道我处于什么样的心理状态我没法接电话开口和她们说话就算报个平安我心里也会产生障碍，但我还是有个亲密的朋友保持联系我父母都会联系她得知我的状况，我知道这样的自己很不孝顺但我没办法我不想和家人有沟通。这段时间我在宾馆里住了八天，八天都没吃出过房间，睡眠很差，几乎都到了早上八九点会睡两个小时左右其余时间微信不和人沟通但会看一些电影电视剧来过掉时间，可以长时间坐着，食欲没有减退一天一顿能吃完全靠外卖。睡着的时间也不属于深睡眠有时候睡着的但会感觉没法呼吸心会有点绞痛。会产生自杀的念头但怕死想过很多自杀的方法但我又觉得自己是肯定不敢的。想法多变，很敏感，会痛哭想到一些事情。我会担心自己是不是心理出现了什么问题，但没有想过去看医生，一直安慰自己是低谷期，但这次身体出现一些讯号让我有点害怕。我不知道是不是有人和我一样，我没有和身边熟悉的任何人说我觉得她们没法理解我这种状态，我自己都没有办法理解,2,0
Lai Ke,自己感觉最明显的就是1. 对周遭的事情都没有感觉。上课的时候可能老师cue到非常搞笑的事情全班都在笑，自己明知笑点却扯不动嘴皮子感觉不到兴奋和快乐，我就只能在那里呆坐着面无表情心理也没有什么积极的响应。2. 极端低能耗，放假的时候能在家里窝一个星期不出门，不愿意出门，外面再美好再阳光都觉得和自己无关。3. 讨厌社交，只和直来直往的人沟通，能不去的社交活动就不去。极度讨厌身边社交广泛处事圆滑的人，主动凑上来聊天，伸手抱或者掐腰（同性），明明关系没到份上还硬出口亲密，说话时的言语以及肢体语言的刻意模仿，这些都令我极度恶心和讨厌。4. 顾及太多人感受。尽管我恶心讨厌那群人，还要继续恶心自己维护照顾他们的看法。5. 想太多。一个眼神或者一个动作就会想对方是否内心讨厌自己。6. 重度依赖电子产品。7. 暴饮暴食。控制不住自己时会摄入大量甜品。8. 长期失眠，噩梦。导致长期偏头痛，上课不在状态，记忆力下降。再往后就是更严重的的了，个人觉得已经不属于潜在抑郁症的范围了。现在基本上已经痊愈。如若病情确定，请认真遵循医嘱。,2,0
安生,会想好多事情，各种各种事，就是一直在想，无法停下来。过度自责，给自己揽锅。同情心泛滥，但不敢付出实际行动。没有安全感，感受不到爱，也认为自己不配被爱。外出到人多的地方会突然呆滞。情绪波动大，会突然的不开心，情绪容易受天气影响。讨厌白天出门。善于调节面部表情。爱假笑。认为身边的东西都是多余的。喜欢咬手指甲，咬嘴里的死皮，经常咬出血。极度敏感。经常思考自己活着的意义。思维很奇葩，常常被人说脑子有病 总是会有很多奇奇怪怪的思想，想象力极其丰富，能够构思出任何东西（所以现在索性什么都不说了）和一群人在一起时，会照顾所有人的情绪（真的很费脑力，所以我讨厌社交喜欢独处）。善察细微。记性不好，总是分神情感上经常感受到不适，对周围的感受迟钝，出现错误经常会去想自己的过错总把错误往自己身上揽代入感很强，看伤感的故事电视剧等经常把自己当成里面的主角哭的稀里哗啦。,2,0
肥猫,其实不太清楚自己是不是抑郁症，看状态的话中了很多。但现实生活中自己表现出来的，真的是一个很活泼的人(ps假象)不知道大家有没有做过气质类型测试，网上有。是上心理课，老师给的题目。分为四种气质吧，胆汁质，多血质，粘液质，抑郁质。如果你做出来某一个远高于其他的分数，那你就是典型的。我当时的话前面三种都是负分(说明完全没有这种体质，有的人是混合质的)，而我的抑郁质是7分。不是特别典型，但是我的确是这种气质类型。我自己当时都不相信，老师说要不然就是我没认真做要不然我的内心和外表所展现的是不同的。后来自己又做了一次，确定是抑郁质无疑了。多疑和敏感是最突出的吧。我从小到初中几乎没有朋友，我不会像其他的小朋友一样邀请他们到我家里去玩，父母白天在外面工作，我不会去院子里玩，我只会待在家里静静地一个人。原生家庭带来的自卑是真正骨子里的自卑。我以前很喜欢下雨天，为什么呢，因为可以打伞这样别人就看不到我的脸。不知道你们有没有那种感觉，我很怕走在人群的前面，比如上学的时候，我总觉得别人在背后盯着我，过分关注我。(＠x＠现在想起来真的是太变态了。)别人一个眼神，我能纠结半天。我没有好的文笔能描述出那种感觉，我从小学到初中几乎都处在这样的煎熬里，我甚至不愿意去上学，我想躲避人群，即使他们从未做过对我而言伤害的事。情绪波动很大。我上一秒可能很开心，下一秒就可能因为某件事很郁闷。而且我很没办法去正确表达自己的想法，经常弄巧成拙。12岁生日的时候，我特别喜欢一个1.2米的娃娃，但我觉得太贵死活不让我妈买。我就一个劲地说我不喜欢，其实我妈都看出来我很喜欢了但不懂我为什么不要。我觉得有些东西难以启齿，我妈自己都说过，我性格很奇怪脾气也很古怪。(亲妈吧亲妈吧Q_Q)过度追求完美这个有点严重- -不是对自己是对周围的人。我前男友吧，我现在还是觉得很对不起他。我是他的初恋，他真的是个很优秀的男生，成绩好，长得又好，完全是理想型。但是在一起后，我嫌他太闷，没话聊。我嫌他不懂给我讲讲情话，笨手笨脚的。我嫌他不天天和我在一起。所以我们终究是要分开的，像我这种人是真的不配去恋爱。对朋友也是，尽管我知道她的好，但有时候一件小事就能推翻我之前对她所有的评价。我嫌他们不像我一样有想法，我嫌他们不生活规律，我嫌他们对爱情死缠烂打的态度。很多很多，但过后我又会自责，我自己都没有都没做到很好，凭什么要求朋友做那么好。每天都在这样的纠结中循环，也是活该我没朋友。间歇性喜欢独处。我很怕一个人，一个人走路，一个人去上课，一个人吃饭，一个人拿快递，我内心渴望朋友。但当这些事有人陪我一起做，我又觉得很麻烦。我真的是一个巨大的矛盾体。我心情不好不喜欢说话，全身上下散发的都是拒绝气味。我会很像一个人静静待着，抽根烟。谁都不要来和我讲话，我觉得很累，我都能感觉到那些言语的苍白和无力感。我其实还蛮幸运的吧，到大学性格好了很多，至少在表面上。周围朋友都会说我性格很好，很容易相处。其实内心比较冷漠吧。突然讲出来其实还需要勇气的，我一直不愿意正视我的内心。有没有人看也无所谓啦( •̀∀•́ ),2,0
匿名用户,恕我直言————————懒没啥钱过得不充实以自我为中心心理承受能力低看过一些伤感流行文学迷信网络上的非专业心理学言论总希望自己有点抑郁/强迫/社恐/尴尬症可能受过许多中二/玛丽苏文学的影响甚至现在还在中二期觉得真正的心理疾病患者确实很可怜也确实需要帮助但是看着网上一大堆人说自己是啥啥啥症不得不让我想起几百年前的人竞相得结核的样子,2,2
匿名用户,经常在网上看到谁谁抑郁了，谁谁自杀了因为抑郁，那时还不知道什么是抑郁。本人今年30岁一直以来觉的抑郁症跟我没关系，谁知我现在生活中抑郁的阴影里。抑郁症对我最久的影响是胃胀气，一直以为是胃病吃了好多药就是不好，每天醒来胃胀胀的打不完的嗝，没有食欲。其次是对我精神方面的影响，不知何时自己变得记忆力很差，注意力不集中，慢慢演变到今天健忘，健忘到什么程度？刚把某个东西放在某处一忙别的就忘了。脉动广告看过吧，够夸张吧，抑郁把我这么的比脉动广告还要严重。没有看医生之前上班不干活就很累，下班后就更累了啥都不想干，特别懒惰！！！感觉肌肉酸痛要和骨头分离的那种感觉，变得不喜欢社交，变得狂躁，焦虑。我也不知道什么时候患有抑郁症，出现嗜睡状态是2012年，那时候一天能睡20个小时候，还是睡不醒也没有想着去看医生。我在厂里上班，是个小组长，我哥是厂长。2017年4月份厂里赶工生产很紧张，工厂24小时不停工，我哥的压力很大（相信很多人都喜欢把在外面受的气发在家人身上，于公于私我哥也一样，经常跟我施加压力），我的压力也很大，每天如履薄冰生活在焦虑不安、恐惧的精神环境下，一直到6月中旬结束。过程中我变得很狂躁，爱发脾气，理智已经被狂躁占据了。10月份因为一点琐事把老婆新买的手机摔的稀碎，当时整个人都不受控制了狂暴状态。离过年还有两个月厂里没事做就回老家了，到老家后经常感觉到两眼旁边皮肤会跳动，一直以为是没有休息好。直到5月31（第一次看医生是5.17，然后每隔一个星期去一次医院）谜底才解开，原来胃胀气、健忘、注意力不集中、懒散等等这些都是抑郁症的表现。吃了三个星期的药，加上自己调节心情，现在胃胀气的情况消失了胃口变得很好，精神方面上班干活也不觉得累下班后还能陪陪家人散步玩耍，睡眠也好些了。现在最大的愿望就是把健忘和注意力不集中给医好。抑郁不可怕，可怕的是自欺欺人，不敢承认，不敢去面对。去看看医生+吃药+食疗养生+每天跑步一小时左右+多参加社交活动和人聊聊天。跟家人朋友坦白自己的情况他们会理解你的。加油让我们一起走出抑郁的阴影，让自己重新回到巅峰状态吧！,2,0
顧晨晨,说实话。真想避世。,2,0
只剩一场梦,喜欢独处又害怕独处，在人堆里感觉自己和人群格格不入。人前欢乐，人后冷漠，像一个重度精神分裂症患者。一点小事就会触发泪腺，心理越来越脆弱，对能唤起往事的一切人事物极度厌烦，哪怕和他们（它们）完全不相干。,2,0
匿名用户,恕我直言哈，有些人是真的矫情。:)走神是一个正常人表现好不好，敏感多疑也不仅仅只有抑郁症和潜在抑郁症的人才有好不好，不要随随便便有点不对劲就往抑郁症上拽行不行！！！！爱幻想不仅仅是你们才有的，有的人就是天生想象力丰富，请不要把他硬拉到抑郁症表现来！！！！！某些人哈，真不稀的说你。不是我说你们，有多少去医院检查了，医生给开确诊单子了吗？咋滴，就那么想得病？要是得个抑郁症你就这么骄傲？没抑郁病还整出个潜在抑郁症。好好的正正常常的不行么！！！我说你们可笑可悲还可怜。因为实在没其他拿的出手可以与别人不同的了，就整个抑郁症。真可怜( ﾉД`)抑郁病并不是那么好得的，真以为自己个忧伤一会儿就变成抑郁病了？天真。还有，你凝视深渊的时候，深渊也在凝视你。心理暗示有没有学过，总是以这样一种扭曲的心理来看世界，即使你得不了抑郁症，生活的美好也会离你而去,2,2
匿名用户,一个朋友、每天正常上课正常学习吃喝拉撒和普通同学一样。就是话比较少，朋友几乎没有，以为他是沉默寡言，也很少有朋友会主动和他聊天，复读那一年，他艺考过了央美，就差文化最后一搏。可是有一天他忽然在教室大叫一声。然后冲了出去。。。据说是抑郁导致精神失常，被带回家了…我有时候会在想，要是当时有个人、能偶尔和他聊聊天，他也不至于一个人憋着这么多心事，以至于到最后，无法释放的感觉把他逼疯…不过换个角度，或许正是他的无法释怀，把自己步步紧逼…,2,0
匿名用户,第一次听到潜在抑郁症我觉得自己是个很好的演员，表演之后看别人的反馈。类似我说句话，就为了你下一秒的反应，我大概能猜到你会怎么想，你会有什么心理，不一定正确，但我内心就是这样想的。以前不知道怎么用什么表情，来应对各种情形，我的表情是学来的，长年累月下来变成自己的。以前在别人面前，很难放开，惧怕亲密关系。前一阵子，很想跳楼。现在没这种想法，哭过，悲伤过，承受过，过去了。虽然每天的语气丧丧的，什么简直对生活失去希望啊，感觉无爱了，好想死啊，这种常挂在嘴边。但其实真没有了想死的想法，知道生活是美好的同时也很残酷，我就说说。喜欢看别人的反应和表情，想看透别人在想什么。对知道的人，在心里有一定的评价。对任何事情都很敏感，想很多问题，把事情都关联起来。认真的回答，似乎与问题无关呐。,2,2
匿名用户,据我观察，逛知乎的比玩抖音刷微博的更容易得抑郁症……(别打我。),2,3
匿名用户,在所有人眼里都很乖，人人都说我没有烦恼，像个小孩子。然后其实脑袋里整天胡思乱想，想着各种奇奇怪怪的自杀的方式，玩着玩着就对很多东西没了兴趣。就超级开心的时候突然就很失落，觉得这样的开心不该是自己的，然后只能继续假笑。整夜睡不着，偶尔会止不住眼泪的哭，只有这样子，才会缓解一点点压力，但是又并没有什么该有的压力。嗯，我也不知道这是不是潜在抑郁症。但是我觉得一般表现的越开心的人，越有可能是呢，不会表现出来，但是总会忍到一个临界点吧。表现呢，大概就是偶尔没有会难过吧。,2,2
匿名用户,刚才刷知乎的时候看到了这个问题，去百度了一下，才发现自己的行为和想法都有了所谓的解释，也可能不是，反正就当树洞说说吧，其实有几次真的被自己吓到了。比如说上个周晚自习下课回家，把书包放好坐在床上，手就不自觉地拿着手机点开了微博，但是感觉整个人的意识好像被抽离了出来，身体根本不像是自己的，能看到手在屏幕上滑动，但是看不到屏幕上的内容，根本控制不住，停不下来，持续了一分多钟吧，吓死我了，感觉自己就是自己躯体的旁观者。还有一次不知道什么原因和妈妈吵架了，就骂自己，主观意识上是想自嘲的，后来觉得骂自己的挺好笑的，就边骂边笑，但是意识还在(⊙v⊙)后来就控制不住了，笑的很抓狂，还在咒自己，后来我爸看不下去了就说了我一下，我意识才回来的，感觉不可思议ϵ( &#39;Θ&#39; )϶因为完全不知道自己在干嘛，又笑又骂的(我应该没精神病吧)而且高二时有人在手机上跟我表白，我很容易就知道他要发什么过来，特别是尬聊很久，为最终目的做铺垫，他第一句话发过来我就知道会发生什么了，因为无聊才回复他一起尬聊的，最后拒绝了。很多人看到就可以分析出很多有效信息，反正就是见人说人话，见鬼说鬼话，很多人觉得我很开朗，我家人也是，其实我根本不喜欢说话，反正抛梗让大家都笑笑，他们开心就好，每天都虚伪地活着，一点都不快乐这样真的很累，感觉年轻的身体住了个苍老的灵魂，每个人都看的太透彻了，觉得人吧，真的挺 的，人性本恶罢。经常有很多莫名其妙的东西在头脑里乱飞，有两三次感觉头快爆炸了，而且本来身体就不是很好，经常有想着想着喘不过气的感觉。觉得自己本来就不该出生吧，会走的,2,1
Vincent,看题目就知道排前面的肯定又是这种“天才总是孤独的”论调。这种伪心理学在知乎的市场真是无比广阔啊。,1,3
李二,太长，没看完，但是正常的话，抽烟还会想到烟丝来自哪里？为什么会产生烟雾，烟雾的状态是怎么样的，我为什么要抽这种烟，为什么烟的牌子叫这个名字…,1,0
你别责怪我了,我以前并不知道这是抑郁加重出现幻觉的表现。有一次在池塘边看池塘里的水，那些水被我看着看着就变成了软软的棉花。我在想啊，那躺在上面是什么样子的感觉呢，是不是就和我看见的一样暖暖的很舒服。然后我就跳了下去。一直到水淹过我的天灵盖我才想起我是在哪里，我干了什么。我呼救，然而并不能出声音。一张嘴就有恶臭的水灌进我的口鼻。可能我跳水时惊呆了我的小伙伴，她喊来了傍边干活的大人，于是四五个人就把我救了上来。准确的说，跳水的那一瞬间我不知道自己在自杀。这是很久很久之前的事情了。至今整十年。,1,7
匿名用户,真是抱歉，快过年了回答这个问题，让大家看到这个答案。刚才，大约三点半左右，和爸妈争吵的我想跳车，可是又觉得快过年了，不能连累无辜的人。我不知道我是不是抑郁症，差不多半年了，经常性想不开，又会把自己劝住。我的闺蜜，同事，朋友都想办法让我开心。其实往前算，大概两三年前，毕业考编嘛一直没考上，就冒出过极端的想法，只是很偶尔。之后考上，工作的每一天都不想活。躺床上，不想别的，想地震。受不了了，怕自己控制不了自己（因为当时听说抑郁症是无法控制自己行为的），辞职。爸妈不让。对山东人来说，体制内真的好像比命重要。我每天都在想，吃安眠药是不是最不痛苦的。刚刚还在想买点酒喝到酒精中毒也行。但是我怂啊我不敢死，而且我还有些放不下的人。工作的那段时间就花钱，开心一分钟，钱花完就又恢复浑浑噩噩的状态了。辞职之后，好了些，几周后去前单位找同事玩（没辞职的时候大家都挺照顾我），都说我看着精神比之前好。回来后自己也捋了捋，最近暂时捋出来一点，我想过法考，当个小律师之类的，从事本专业工作就好，我是真的很喜欢法律。之前毕业不知道该干什么，所以随大流考编。现在想好了，于是找了个不太忙的工作，准备一边工作一边考试，毕竟不是刚毕业的时候，全职备考家里也没那么多钱让我嚯嚯。还后悔没有读研，所以想过了法考，等工作定下来，读个在职还是非全日制啥的，我也分不太清，总之我并不满意自己的学历。一切想的好好的，觉得新的一年总算可以好好努力了，朝着自己终于明确一次的目标。然后，爸妈不同意。不同意的理由也很简单，无非是年纪大了，先考个编找个对象再说，法考是最后的选择，什么理想，体制内才应该是我的理想。差一点就给别人添麻烦了呢，如果我那瞬间开开车门的话。我没考上的时候，被我爸骂过废物。辞职之后，我爸说我给他丢人，不争气。我不想结婚生子，我爸说我有病，我妈说我自私。在我每天都想死的时候，我爸妈哭着不让我辞职，哪怕我下一秒可能就会去跳楼。不过他们也确实了解我，知道只要我有理智，我就不敢做这些事。可是他们根本没想过，万一我控制不了自己了怎么办。我现在真的很害怕我会走到那一步，我憧憬过很多未来。我想以后，有个喜欢的工作，攒钱买一个小房子，或者和闺蜜合租，再养一条边牧。上班的时候上班，休班就去逛街旅游运动读书追星。逢年过节去看看爸妈。遇到合适的人，结个婚也可。多好啊，未来的那个我多幸福啊。可是我怕等不到那一天，我就亲手被自己毁掉。,1,0
匿名用户,别的情绪方面的变化不敢多说，怕误导别人，说这个点肯定不会有错——核心就是想死，很想很想那种。正常的你一定想不到，会有人把【去死】当做一个努力要实现的目标吧？不对，也许你想到了太宰先生？不过我觉得太宰先生虽然总是求死，最终也成功去往彼岸了，但他的核心是试图活着呢。说回我吧。会否定任何活着会有的好事，也就是对生活不抱任何希望啦。不向往未来，觉得自己的存在就如同电脑病毒，应该被彻底消灭掉。哦，对了，来世这种东西也不向往哦，顶多有点怕传说中的自杀会下地狱呢，如果真的会下地狱的话，就会有“竟然死了都还有痛苦那我死来干嘛？”那种感觉。不要说什么“死你都不怕了，还怕活着？”这种话，太可笑了！死有什么好怕的？顶多怕痛而已，但活着就代表长久痛苦啊！长痛不如短痛你听说过吧？没错，我就是不怕死但怕活着。因为有过寻死失败的经验，让我变得很怕寻死过程给我带来的痛苦，也因为怕我寻死的行为给别人带来麻烦，于是整天想着怎么死才能干干净净不痛不痒。总在凌晨三四点后悔，当年怎么就没选个更高的楼层？怎么4楼这个高度都摔不死我？如果那时我就死了，该有多好？还有啊，别对我说“世上比你不幸的人多了去了”这句话，真的。道理我都懂，但是你知不知道，你每说一次，就往我寻死的进度条上加了一点啊？还不如对我说“你怎么还不去死？”哦。有时候发癫跟你说这些，并不是我在自救，也不是我矫情等等，就是倾诉欲上来了，就跟垃圾桶满了要倒一样，听就行，不用你做别的，不想听也没关系，你直接点拒绝也不会让我觉得受伤，总好过你瞎几把安慰。很搞笑是不是？有时候消极的东西对我并无影响，反而是你硬要把你觉得很乐观积极的东西传递给我的行为，会让我超级反胃，消化不良。好吧，其实是我配不上你的安慰。对不起啦，我努力过了，但我真的没法对活着有什么留恋呢～,1,0
